13, 34
13, 41
12, 42
11, 41
12, 39
13, 44
14, 47
16, 48
17, 46
18, 43
18, 40
17, 35
12, 31
12, 29
14, 29
14, 28
11, 25
8, 26
7, 27
7, 26
27, 27
14, 31
11, 30
8, 28
6, 34
3, 38
2, 41
2, 42
5, 41
7, 39
10, 36
11, 31
11, 24
9, 20
8, 19
3, 18
1, 17
0, 16
0, 16
0, 16
33, 25
15, 22
13, 22
10, 28
7, 32
2, 35
-2, 37
-1, 39
0, 38
3, 38
5, 36
8, 33
11, 25
12, 17
12, 12
13, 11
13, 10
12, 5
12, 3
12, 4
27, 28
17, 19
16, 21
14, 24
11, 26
8, 29
6, 29
5, 30
4, 31
6, 31
6, 32
9, 29
13, 24
16, 17
19, 12
23, 9
23, 7
25, 5
24, 4
24, 3
15, 31
21, 19
21, 20
20, 23
21, 26
20, 27
19, 26
18, 26
17, 27
15, 29
14, 29
15, 27
19, 23
22, 17
26, 13
32, 14
32, 12
33, 11
34, 9
34, 9
