12, 12
12, 7
12, 7
12, 5
12, 2
12, 0
15, 0
24, 0
22, -7
14, -5
11, -3
11, 0
10, 2
14, 6
15, 9
14, 13
12, 16
12, 16
12, 16
12, 16
24, 11
27, 7
34, 7
38, 7
44, 5
48, 2
51, 1
55, 0
55, -2
52, -1
45, 0
40, 2
36, 4
34, 7
31, 11
27, 12
22, 14
20, 14
21, 14
22, 14
31, 11
36, 12
43, 13
51, 12
58, 10
64, 10
66, 12
66, 14
65, 16
64, 16
62, 12
55, 10
47, 9
43, 14
38, 19
32, 14
28, 10
27, 11
27, 10
28, 10
24, 16
27, 19
32, 22
38, 24
42, 25
45, 25
46, 28
45, 31
45, 33
48, 32
50, 30
44, 25
37, 21
33, 24
29, 25
25, 20
22, 13
20, 12
21, 12
22, 13
12, 17
12, 21
12, 25
12, 28
12, 30
11, 31
10, 34
12, 36
12, 38
15, 38
19, 37
16, 31
13, 26
13, 27
14, 27
13, 21
12, 14
12, 12
12, 13
12, 14
